epoch,step,train_ce_epoch,train_h_penalty_epoch,train_loss_epoch,train_loss_step,val_hdist,val_hdist_prog,val_loss,val_loss_prog
1,156,,,,3.281531810760498,,,,
1,157,,,,3.1701104640960693,,,,
1,158,,,,3.3266286849975586,,,,
1,159,,,,3.2015063762664795,,,,
1,160,,,,3.138505220413208,,,,
1,161,,,,3.0782196521759033,,,,
1,162,,,,3.208853006362915,,,,
1,163,,,,3.0239381790161133,,,,
1,164,,,,3.110208749771118,,,,
1,165,,,,3.0719523429870605,,,,
1,166,,,,3.0636229515075684,,,,
1,167,,,,3.221379041671753,,,,
1,168,,,,2.988894462585449,,,,
1,169,,,,2.9534478187561035,,,,
1,170,,,,2.963970184326172,,,,
1,171,,,,3.165762424468994,,,,
1,172,,,,2.9456844329833984,,,,
1,173,,,,3.050314426422119,,,,
1,174,,,,3.0056354999542236,,,,
1,175,,,,3.1586403846740723,,,,
1,176,,,,3.1146233081817627,,,,
1,177,,,,2.9918408393859863,,,,
1,178,,,,3.127926826477051,,,,
1,179,,,,2.8914217948913574,,,,
1,180,,,,3.0219032764434814,,,,
1,181,,,,2.8791942596435547,,,,
1,182,,,,3.0523505210876465,,,,
1,183,,,,2.8632500171661377,,,,
1,184,,,,3.036604166030884,,,,
1,185,,,,2.7606334686279297,,,,
1,186,,,,2.8020589351654053,,,,
1,187,,,,2.9065165519714355,,,,
1,188,,,,2.84429931640625,,,,
1,189,,,,2.7840638160705566,,,,
1,190,,,,2.7590837478637695,,,,
1,191,,,,2.7953941822052,,,,
1,192,,,,2.78871488571167,,,,
1,193,,,,2.9114389419555664,,,,
1,194,,,,2.889064311981201,,,,
1,195,,,,2.858642816543579,,,,
1,196,,,,2.820371389389038,,,,
1,197,,,,2.8103110790252686,,,,
1,198,,,,2.658804416656494,,,,
1,199,,,,2.6769418716430664,,,,
1,200,,,,2.533843994140625,,,,
1,201,,,,2.665722131729126,,,,
1,202,,,,2.7337069511413574,,,,
1,203,,,,2.66111421585083,,,,
1,204,,,,2.897700786590576,,,,
1,205,,,,2.941493511199951,,,,
1,206,,,,2.7945616245269775,,,,
1,207,,,,2.6837968826293945,,,,
1,208,,,,2.716999053955078,,,,
1,209,,,,2.622648239135742,,,,
1,210,,,,2.8441123962402344,,,,
1,211,,,,2.9195005893707275,,,,
1,212,,,,2.444370985031128,,,,
1,213,,,,2.7130000591278076,,,,
1,214,,,,2.6687138080596924,,,,
1,215,,,,2.573687791824341,,,,
1,216,,,,2.6406965255737305,,,,
1,217,,,,2.688803195953369,,,,
1,218,,,,2.7458462715148926,,,,
1,219,,,,2.693833827972412,,,,
1,220,,,,2.5946366786956787,,,,
1,221,,,,2.619300603866577,,,,
1,222,,,,2.643247127532959,,,,
1,223,,,,2.6448235511779785,,,,
1,224,,,,2.4091086387634277,,,,
1,225,,,,2.491504430770874,,,,
1,226,,,,2.473449945449829,,,,
1,227,,,,2.405290126800537,,,,
1,228,,,,2.779047966003418,,,,
1,229,,,,2.417649984359741,,,,
1,230,,,,2.600978374481201,,,,
1,231,,,,2.6686649322509766,,,,
1,232,,,,2.4245667457580566,,,,
1,233,,,,2.526486873626709,,,,
1,234,,,,2.499802350997925,,,,
1,235,,,,2.547422170639038,,,,
1,236,,,,2.3971948623657227,,,,
1,237,,,,2.5459399223327637,,,,
1,238,,,,2.5595662593841553,,,,
1,239,,,,2.3783459663391113,,,,
1,240,,,,2.503462791442871,,,,
1,241,,,,2.496037721633911,,,,
1,242,,,,2.5640811920166016,,,,
1,243,,,,2.460815906524658,,,,
1,244,,,,2.3452725410461426,,,,
1,245,,,,2.5206308364868164,,,,
1,246,,,,2.3373143672943115,,,,
1,247,,,,2.3629822731018066,,,,
1,248,,,,2.304651975631714,,,,
1,249,,,,2.4119560718536377,,,,
1,250,,,,2.488054037094116,,,,
1,251,,,,2.3614258766174316,,,,
1,252,,,,2.2963342666625977,,,,
1,253,,,,2.458173990249634,,,,
1,254,,,,2.3860831260681152,,,,
1,255,,,,2.4982776641845703,,,,
1,256,,,,2.457418918609619,,,,
1,257,,,,2.159759998321533,,,,
1,258,,,,2.3179986476898193,,,,
1,259,,,,2.1757304668426514,,,,
1,260,,,,2.4922308921813965,,,,
1,261,,,,2.3074941635131836,,,,
1,262,,,,2.302371025085449,,,,
1,263,,,,2.294696807861328,,,,
1,264,,,,2.4534356594085693,,,,
1,265,,,,2.314115047454834,,,,
1,266,,,,2.4084832668304443,,,,
1,267,,,,2.198467969894409,,,,
1,268,,,,2.669097423553467,,,,
1,269,,,,2.2933573722839355,,,,
1,270,,,,2.410059690475464,,,,
1,271,,,,2.1188669204711914,,,,
1,272,,,,2.4161996841430664,,,,
1,273,,,,2.1090433597564697,,,,
1,274,,,,2.4490413665771484,,,,
1,275,,,,2.3308217525482178,,,,
1,276,,,,2.4005661010742188,,,,
1,277,,,,2.570204496383667,,,,
1,278,,,,2.2494592666625977,,,,
1,279,,,,2.349332094192505,,,,
1,280,,,,2.102816343307495,,,,
1,281,,,,2.4294114112854004,,,,
1,282,,,,2.2515671253204346,,,,
1,283,,,,2.3538081645965576,,,,
1,284,,,,2.3185195922851562,,,,
1,285,,,,2.1231846809387207,,,,
1,286,,,,2.2689852714538574,,,,
1,287,,,,2.2572078704833984,,,,
1,288,,,,1.9995251893997192,,,,
1,289,,,,2.277255058288574,,,,
1,290,,,,2.381929874420166,,,,
1,291,,,,2.1670432090759277,,,,
1,292,,,,2.1976585388183594,,,,
1,293,,,,2.0539140701293945,,,,
1,294,,,,2.0989718437194824,,,,
1,295,,,,2.1606740951538086,,,,
1,296,,,,2.067495346069336,,,,
1,297,,,,2.865370035171509,,,,
1,297,,,,,1.50421941280365,1.50421941280365,1.4701547622680664,1.4701547622680664
1,297,2.029275894165039,6.128053665161133,2.6420812606811523,,,,,
2,298,,,,2.33876633644104,,,,
2,299,,,,2.0832154750823975,,,,
2,300,,,,1.9710285663604736,,,,
2,301,,,,1.963411569595337,,,,
2,302,,,,2.1923909187316895,,,,
2,303,,,,2.0693979263305664,,,,
2,304,,,,2.1419103145599365,,,,
2,305,,,,2.189643144607544,,,,
2,306,,,,2.0184950828552246,,,,
2,307,,,,1.9425408840179443,,,,
2,308,,,,2.0562353134155273,,,,
2,309,,,,2.1205108165740967,,,,
2,310,,,,2.12083101272583,,,,
2,311,,,,1.8019154071807861,,,,
2,312,,,,1.9451618194580078,,,,
2,313,,,,1.9664301872253418,,,,
2,314,,,,2.0790657997131348,,,,
2,315,,,,2.0708014965057373,,,,
2,316,,,,2.169999122619629,,,,
2,317,,,,1.943892002105713,,,,
2,318,,,,1.8130009174346924,,,,
2,319,,,,2.1639304161071777,,,,
2,320,,,,2.025219678878784,,,,
2,321,,,,1.876129388809204,,,,
2,322,,,,1.9206130504608154,,,,
2,323,,,,1.9306151866912842,,,,
2,324,,,,2.1109867095947266,,,,
2,325,,,,1.995215654373169,,,,
2,326,,,,1.9000543355941772,,,,
2,327,,,,1.9766638278961182,,,,
2,328,,,,1.8711498975753784,,,,
2,329,,,,1.917553186416626,,,,
2,330,,,,2.0240421295166016,,,,
2,331,,,,1.90656578540802,,,,
2,332,,,,2.1450116634368896,,,,
2,333,,,,1.9718371629714966,,,,
2,334,,,,1.8946913480758667,,,,
2,335,,,,1.8617935180664062,,,,
2,336,,,,1.8736512660980225,,,,
2,337,,,,1.9792088270187378,,,,
2,338,,,,1.8989735841751099,,,,
2,339,,,,2.0290684700012207,,,,
2,340,,,,1.83614182472229,,,,
2,341,,,,2.0979061126708984,,,,
2,342,,,,1.9865655899047852,,,,
2,343,,,,1.907318115234375,,,,
2,344,,,,1.9997153282165527,,,,
2,345,,,,1.8031151294708252,,,,
2,346,,,,1.998296856880188,,,,
2,347,,,,1.91801118850708,,,,
2,348,,,,1.760622501373291,,,,
2,349,,,,2.028841972351074,,,,
2,350,,,,1.9147437810897827,,,,
2,351,,,,2.125847578048706,,,,
2,352,,,,1.9507352113723755,,,,
2,353,,,,1.988998532295227,,,,
2,354,,,,1.659569501876831,,,,
2,355,,,,2.1064562797546387,,,,
2,356,,,,1.7245969772338867,,,,
2,357,,,,1.8547170162200928,,,,
2,358,,,,1.7723467350006104,,,,
2,359,,,,1.8988850116729736,,,,
2,360,,,,1.8987830877304077,,,,
2,361,,,,1.8409106731414795,,,,
2,362,,,,2.053565502166748,,,,
2,363,,,,1.9981436729431152,,,,
2,364,,,,1.8314272165298462,,,,
2,365,,,,1.9162726402282715,,,,
2,366,,,,2.1392598152160645,,,,
2,367,,,,1.9135401248931885,,,,
2,368,,,,1.9381909370422363,,,,
2,369,,,,1.8605616092681885,,,,
2,370,,,,1.7187706232070923,,,,
2,371,,,,1.7626185417175293,,,,
2,372,,,,1.9100041389465332,,,,
2,373,,,,1.9090940952301025,,,,
2,374,,,,1.939988374710083,,,,
2,375,,,,1.8288514614105225,,,,
2,376,,,,1.812522053718567,,,,
2,377,,,,1.9740285873413086,,,,
2,378,,,,1.9346364736557007,,,,
2,379,,,,1.8807775974273682,,,,
2,380,,,,1.9576919078826904,,,,
2,381,,,,1.8264195919036865,,,,
2,382,,,,1.7857580184936523,,,,
2,383,,,,1.9657114744186401,,,,
2,384,,,,1.759528636932373,,,,
2,385,,,,1.7163149118423462,,,,
2,386,,,,1.7733025550842285,,,,
2,387,,,,1.8373732566833496,,,,
2,388,,,,1.720619559288025,,,,
2,389,,,,1.7258135080337524,,,,
2,390,,,,1.8325411081314087,,,,
2,391,,,,1.905066967010498,,,,
2,392,,,,1.8774157762527466,,,,
2,393,,,,1.9028706550598145,,,,
2,394,,,,1.8760747909545898,,,,
2,395,,,,1.7694240808486938,,,,
2,396,,,,1.926950454711914,,,,
2,397,,,,1.6727769374847412,,,,
2,398,,,,1.5796849727630615,,,,
2,399,,,,1.9026261568069458,,,,
2,400,,,,1.936964988708496,,,,
2,401,,,,1.8510026931762695,,,,
2,402,,,,1.848694086074829,,,,
2,403,,,,1.9594919681549072,,,,
2,404,,,,1.721710205078125,,,,
2,405,,,,1.993894338607788,,,,
2,406,,,,1.647549033164978,,,,
2,407,,,,1.6653664112091064,,,,
2,408,,,,1.8255352973937988,,,,
2,409,,,,1.8286408185958862,,,,
2,410,,,,1.9145526885986328,,,,
2,411,,,,1.737229585647583,,,,
2,412,,,,1.8663057088851929,,,,
2,413,,,,1.7050848007202148,,,,
2,414,,,,1.757378339767456,,,,
2,415,,,,1.8300459384918213,,,,
2,416,,,,1.563421607017517,,,,
2,417,,,,1.8192049264907837,,,,
2,418,,,,1.9123616218566895,,,,
2,419,,,,1.7064054012298584,,,,
2,420,,,,1.6523115634918213,,,,
2,421,,,,1.7056633234024048,,,,
2,422,,,,1.7318955659866333,,,,
2,423,,,,1.8009600639343262,,,,
2,424,,,,1.6761515140533447,,,,
2,425,,,,1.5672597885131836,,,,
2,426,,,,1.6601781845092773,,,,
2,427,,,,1.7594447135925293,,,,
2,428,,,,1.7854022979736328,,,,
2,429,,,,1.7235321998596191,,,,
2,430,,,,1.6546847820281982,,,,
2,431,,,,1.8132836818695068,,,,
2,432,,,,1.8557026386260986,,,,
2,433,,,,1.7620174884796143,,,,
2,434,,,,1.712451696395874,,,,
2,435,,,,1.642048716545105,,,,
2,436,,,,1.532740831375122,,,,
2,437,,,,1.7112184762954712,,,,
2,438,,,,1.6797919273376465,,,,
2,439,,,,1.9190763235092163,,,,
2,440,,,,1.775963544845581,,,,
2,441,,,,1.6239250898361206,,,,
2,442,,,,1.571215033531189,,,,
2,443,,,,1.732617974281311,,,,
2,444,,,,1.694773554801941,,,,
2,445,,,,1.6663461923599243,,,,
2,446,,,,2.168924570083618,,,,
2,446,,,,,1.0208860635757446,1.0208860635757446,1.2510102987289429,1.2510102987289429
2,446,1.4847674369812012,3.9036219120025635,1.8751295804977417,,,,,
3,447,,,,1.5728689432144165,,,,
3,448,,,,1.650842308998108,,,,
3,449,,,,1.6664789915084839,,,,
3,450,,,,1.5550737380981445,,,,
3,451,,,,1.7012475728988647,,,,
3,452,,,,1.5057557821273804,,,,
3,453,,,,1.4732509851455688,,,,
3,454,,,,1.5826301574707031,,,,
3,455,,,,1.5315712690353394,,,,
3,456,,,,1.541393756866455,,,,
3,457,,,,1.544085144996643,,,,
3,458,,,,1.5053448677062988,,,,
3,459,,,,1.7404439449310303,,,,
3,460,,,,1.5263807773590088,,,,
3,461,,,,1.6830099821090698,,,,
3,462,,,,1.7023630142211914,,,,
3,463,,,,1.576722264289856,,,,
3,464,,,,1.6133249998092651,,,,
3,465,,,,1.5248091220855713,,,,
3,466,,,,1.5095971822738647,,,,
3,467,,,,1.5162506103515625,,,,
3,468,,,,1.5240955352783203,,,,
3,469,,,,1.4565722942352295,,,,
3,470,,,,1.5650749206542969,,,,
3,471,,,,1.7337958812713623,,,,
3,472,,,,1.6009125709533691,,,,
3,473,,,,1.4253724813461304,,,,
3,474,,,,1.456160306930542,,,,
3,475,,,,1.6246533393859863,,,,
3,476,,,,1.7332408428192139,,,,
3,477,,,,1.6339704990386963,,,,
3,478,,,,1.429168462753296,,,,
3,479,,,,1.6687226295471191,,,,
3,480,,,,1.5547150373458862,,,,
3,481,,,,1.4974842071533203,,,,
3,482,,,,1.6601907014846802,,,,
3,483,,,,1.606911540031433,,,,
3,484,,,,1.4966131448745728,,,,
3,485,,,,1.6163958311080933,,,,
3,486,,,,1.4718378782272339,,,,
3,487,,,,1.5410047769546509,,,,
3,488,,,,1.3739497661590576,,,,
3,489,,,,1.521731972694397,,,,
3,490,,,,1.6030241250991821,,,,
3,491,,,,1.5362567901611328,,,,
3,492,,,,1.6117550134658813,,,,
3,493,,,,1.5848052501678467,,,,
3,494,,,,1.631229043006897,,,,
3,495,,,,1.4359774589538574,,,,
3,496,,,,1.5946125984191895,,,,
3,497,,,,1.6602791547775269,,,,
3,498,,,,1.5836354494094849,,,,
3,499,,,,1.5436331033706665,,,,
3,500,,,,1.5711965560913086,,,,
3,501,,,,1.5376108884811401,,,,
3,502,,,,1.4627667665481567,,,,
3,503,,,,1.4500861167907715,,,,
3,504,,,,1.4508005380630493,,,,
3,505,,,,1.4889304637908936,,,,
3,506,,,,1.5291454792022705,,,,
3,507,,,,1.468043327331543,,,,
3,508,,,,1.5452913045883179,,,,
3,509,,,,1.5657833814620972,,,,
3,510,,,,1.6719605922698975,,,,
3,511,,,,1.6478312015533447,,,,
3,512,,,,1.477708339691162,,,,
3,513,,,,1.484636902809143,,,,
3,514,,,,1.5699162483215332,,,,
3,515,,,,1.6065199375152588,,,,
3,516,,,,1.5267612934112549,,,,
3,517,,,,1.5160768032073975,,,,
3,518,,,,1.5393192768096924,,,,
3,519,,,,1.6489062309265137,,,,
3,520,,,,1.5115572214126587,,,,
3,521,,,,1.5714415311813354,,,,
3,522,,,,1.4501657485961914,,,,
3,523,,,,1.6241893768310547,,,,
3,524,,,,1.6000285148620605,,,,
3,525,,,,1.4059264659881592,,,,
3,526,,,,1.5668175220489502,,,,
3,527,,,,1.4581576585769653,,,,
3,528,,,,1.6265099048614502,,,,
3,529,,,,1.5765494108200073,,,,
3,530,,,,1.650734782218933,,,,
3,531,,,,1.5643773078918457,,,,
3,532,,,,1.5506755113601685,,,,
3,533,,,,1.602663278579712,,,,
3,534,,,,1.613228678703308,,,,
3,535,,,,1.584654450416565,,,,
3,536,,,,1.6396831274032593,,,,
3,537,,,,1.4921971559524536,,,,
3,538,,,,1.584091067314148,,,,
3,539,,,,1.6045656204223633,,,,
3,540,,,,1.5094149112701416,,,,
3,541,,,,1.7327296733856201,,,,
3,542,,,,1.4037516117095947,,,,
3,543,,,,1.5889190435409546,,,,
3,544,,,,1.4353116750717163,,,,
3,545,,,,1.7543656826019287,,,,
3,546,,,,1.5810859203338623,,,,
3,547,,,,1.4468660354614258,,,,
3,548,,,,1.4738112688064575,,,,
3,549,,,,1.4214980602264404,,,,
3,550,,,,1.4225385189056396,,,,
3,551,,,,1.574334979057312,,,,
3,552,,,,1.5830912590026855,,,,
3,553,,,,1.5048249959945679,,,,
3,554,,,,1.6644750833511353,,,,
3,555,,,,1.5443164110183716,,,,
3,556,,,,1.4795578718185425,,,,
3,557,,,,1.5490491390228271,,,,
3,558,,,,1.490213394165039,,,,
3,559,,,,1.4946222305297852,,,,
3,560,,,,1.5579382181167603,,,,
3,561,,,,1.5892142057418823,,,,
3,562,,,,1.491466999053955,,,,
3,563,,,,1.5376394987106323,,,,
3,564,,,,1.4578790664672852,,,,
3,565,,,,1.5144803524017334,,,,
3,566,,,,1.4779961109161377,,,,
3,567,,,,1.6287775039672852,,,,
3,568,,,,1.471910834312439,,,,
3,569,,,,1.5661336183547974,,,,
3,570,,,,1.6046981811523438,,,,
3,571,,,,1.3938877582550049,,,,
3,572,,,,1.5078730583190918,,,,
3,573,,,,1.452512502670288,,,,
3,574,,,,1.4758871793746948,,,,
3,575,,,,1.5599337816238403,,,,
3,576,,,,1.5883300304412842,,,,
3,577,,,,1.461116075515747,,,,
3,578,,,,1.5138213634490967,,,,
3,579,,,,1.5680387020111084,,,,
3,580,,,,1.4518309831619263,,,,
3,581,,,,1.4023888111114502,,,,
3,582,,,,1.4660037755966187,,,,
3,583,,,,1.511603832244873,,,,
3,584,,,,1.5653998851776123,,,,
3,585,,,,1.582942247390747,,,,
3,586,,,,1.4737082719802856,,,,
3,587,,,,1.7497565746307373,,,,
3,588,,,,1.537872314453125,,,,
3,589,,,,1.422635793685913,,,,
3,590,,,,1.4890971183776855,,,,
3,591,,,,1.5243724584579468,,,,
3,592,,,,1.4295275211334229,,,,
3,593,,,,1.4552180767059326,,,,
3,594,,,,1.6415117979049683,,,,
3,595,,,,2.5979106426239014,,,,
3,595,,,,,0.851476788520813,0.851476788520813,1.1851009130477905,1.1851009130477905
3,595,1.2716337442398071,2.766641855239868,1.5482982397079468,,,,,
4,596,,,,1.3346189260482788,,,,
4,597,,,,1.6066139936447144,,,,
4,598,,,,1.4321118593215942,,,,
4,599,,,,1.4310230016708374,,,,
4,600,,,,1.5457074642181396,,,,
4,601,,,,1.4099845886230469,,,,
4,602,,,,1.5377943515777588,,,,
4,603,,,,1.3120453357696533,,,,
4,604,,,,1.3626673221588135,,,,
4,605,,,,1.3370479345321655,,,,
4,606,,,,1.365927815437317,,,,
4,607,,,,1.3435367345809937,,,,
4,608,,,,1.4190993309020996,,,,
4,609,,,,1.303146243095398,,,,
4,610,,,,1.48770010471344,,,,
4,611,,,,1.4634301662445068,,,,
4,612,,,,1.479754090309143,,,,
4,613,,,,1.5134621858596802,,,,
4,614,,,,1.3376117944717407,,,,
4,615,,,,1.4066014289855957,,,,
4,616,,,,1.4864022731781006,,,,
4,617,,,,1.4323148727416992,,,,
4,618,,,,1.3021265268325806,,,,
4,619,,,,1.4349875450134277,,,,
4,620,,,,1.4475822448730469,,,,
4,621,,,,1.517544150352478,,,,
4,622,,,,1.4840515851974487,,,,
4,623,,,,1.4459915161132812,,,,
4,624,,,,1.274031400680542,,,,
4,625,,,,1.3673568964004517,,,,
4,626,,,,1.4798054695129395,,,,
4,627,,,,1.4284294843673706,,,,
4,628,,,,1.4823144674301147,,,,
4,629,,,,1.4143259525299072,,,,
4,630,,,,1.3999755382537842,,,,
4,631,,,,1.4098947048187256,,,,
4,632,,,,1.401695966720581,,,,
4,633,,,,1.385766863822937,,,,
4,634,,,,1.3390100002288818,,,,
4,635,,,,1.3157529830932617,,,,
4,636,,,,1.3091070652008057,,,,
4,637,,,,1.2666747570037842,,,,
4,638,,,,1.3326289653778076,,,,
4,639,,,,1.3780096769332886,,,,
4,640,,,,1.2758349180221558,,,,
4,641,,,,1.3682231903076172,,,,
4,642,,,,1.3419864177703857,,,,
4,643,,,,1.3561344146728516,,,,
4,644,,,,1.3558640480041504,,,,
4,645,,,,1.434282898902893,,,,
4,646,,,,1.3055894374847412,,,,
4,647,,,,1.511888861656189,,,,
4,648,,,,1.4673473834991455,,,,
4,649,,,,1.4190175533294678,,,,
4,650,,,,1.4019355773925781,,,,
4,651,,,,1.5184745788574219,,,,
4,652,,,,1.3160597085952759,,,,
4,653,,,,1.360822319984436,,,,
4,654,,,,1.463024377822876,,,,
4,655,,,,1.3638190031051636,,,,
4,656,,,,1.3005809783935547,,,,
4,657,,,,1.2152729034423828,,,,
4,658,,,,1.2496931552886963,,,,
4,659,,,,1.2478046417236328,,,,
4,660,,,,1.2880890369415283,,,,
4,661,,,,1.4218121767044067,,,,
4,662,,,,1.414578914642334,,,,
4,663,,,,1.3860561847686768,,,,
4,664,,,,1.2428205013275146,,,,
4,665,,,,1.4825432300567627,,,,
4,666,,,,1.4652769565582275,,,,
4,667,,,,1.282030463218689,,,,
4,668,,,,1.335868000984192,,,,
4,669,,,,1.3526790142059326,,,,
4,670,,,,1.3708168268203735,,,,
4,671,,,,1.2538485527038574,,,,
4,672,,,,1.5851247310638428,,,,
4,673,,,,1.3870363235473633,,,,
4,674,,,,1.3274757862091064,,,,
4,675,,,,1.632810354232788,,,,
4,676,,,,1.2497498989105225,,,,
4,677,,,,1.1737185716629028,,,,
4,678,,,,1.2916802167892456,,,,
4,679,,,,1.3019131422042847,,,,
4,680,,,,1.5247633457183838,,,,
4,681,,,,1.341280460357666,,,,
4,682,,,,1.4179610013961792,,,,
4,683,,,,1.3865482807159424,,,,
4,684,,,,1.5501092672348022,,,,
4,685,,,,1.3025332689285278,,,,
4,686,,,,1.341648817062378,,,,
4,687,,,,1.373197078704834,,,,
4,688,,,,1.470629334449768,,,,
4,689,,,,1.3419146537780762,,,,
