epoch,step,train_ce_epoch,train_h_penalty_epoch,train_loss_epoch,train_loss_step,val_hdist,val_hdist_prog,val_loss,val_loss_prog
1,156,,,,3.072193145751953,,,,
1,157,,,,3.3807199001312256,,,,
1,158,,,,3.1897754669189453,,,,
1,159,,,,3.3091859817504883,,,,
1,160,,,,3.226452112197876,,,,
1,161,,,,3.059211254119873,,,,
1,162,,,,3.1722171306610107,,,,
1,163,,,,3.039775848388672,,,,
1,164,,,,3.003513813018799,,,,
1,165,,,,3.066380262374878,,,,
1,166,,,,3.1397042274475098,,,,
1,167,,,,3.1961464881896973,,,,
1,168,,,,2.9855031967163086,,,,
1,169,,,,3.015587568283081,,,,
1,170,,,,3.0332117080688477,,,,
1,171,,,,2.9816198348999023,,,,
1,172,,,,3.15553879737854,,,,
1,173,,,,2.931873321533203,,,,
1,174,,,,3.132397413253784,,,,
1,175,,,,3.1186769008636475,,,,
1,176,,,,2.996417999267578,,,,
1,177,,,,2.9273269176483154,,,,
1,178,,,,3.002610206604004,,,,
1,179,,,,2.9485745429992676,,,,
1,180,,,,3.1125149726867676,,,,
1,181,,,,3.1899240016937256,,,,
1,182,,,,3.0538315773010254,,,,
1,183,,,,2.747737407684326,,,,
1,184,,,,3.031620979309082,,,,
1,185,,,,3.0038414001464844,,,,
1,186,,,,2.8088183403015137,,,,
1,187,,,,2.963407516479492,,,,
1,188,,,,2.835287094116211,,,,
1,189,,,,2.9260458946228027,,,,
1,190,,,,2.898055076599121,,,,
1,191,,,,2.760484457015991,,,,
1,192,,,,2.839350700378418,,,,
1,193,,,,2.693737030029297,,,,
1,194,,,,2.8691580295562744,,,,
1,195,,,,2.9904727935791016,,,,
1,196,,,,2.865421772003174,,,,
1,197,,,,2.6860814094543457,,,,
1,198,,,,3.0367774963378906,,,,
1,199,,,,2.6669325828552246,,,,
1,200,,,,2.792050838470459,,,,
1,201,,,,2.8748068809509277,,,,
1,202,,,,2.7733678817749023,,,,
1,203,,,,2.8332080841064453,,,,
1,204,,,,2.835704803466797,,,,
1,205,,,,2.6552584171295166,,,,
1,206,,,,2.668498992919922,,,,
1,207,,,,2.5707030296325684,,,,
1,208,,,,2.72861647605896,,,,
1,209,,,,2.950465679168701,,,,
1,210,,,,2.827458620071411,,,,
1,211,,,,2.9296607971191406,,,,
1,212,,,,2.781773090362549,,,,
1,213,,,,2.529707193374634,,,,
1,214,,,,2.8713231086730957,,,,
1,215,,,,2.71612548828125,,,,
1,216,,,,2.8334617614746094,,,,
1,217,,,,2.627101421356201,,,,
1,218,,,,2.9276857376098633,,,,
1,219,,,,2.659061908721924,,,,
1,220,,,,2.934731960296631,,,,
1,221,,,,2.53167462348938,,,,
1,222,,,,2.6299915313720703,,,,
1,223,,,,2.6657490730285645,,,,
1,224,,,,2.644664764404297,,,,
1,225,,,,2.6201865673065186,,,,
1,226,,,,2.6729936599731445,,,,
1,227,,,,2.7684242725372314,,,,
1,228,,,,2.6998469829559326,,,,
1,229,,,,2.477151393890381,,,,
1,230,,,,2.465670347213745,,,,
1,231,,,,2.5678887367248535,,,,
1,232,,,,2.893673896789551,,,,
1,233,,,,2.551630973815918,,,,
1,234,,,,2.633546829223633,,,,
1,235,,,,2.395221471786499,,,,
1,236,,,,2.456404447555542,,,,
1,237,,,,2.530491828918457,,,,
1,238,,,,2.5543744564056396,,,,
1,239,,,,2.3492441177368164,,,,
1,240,,,,2.5230841636657715,,,,
1,241,,,,2.468336820602417,,,,
1,242,,,,2.4091415405273438,,,,
1,243,,,,2.4905827045440674,,,,
1,244,,,,2.514617919921875,,,,
1,245,,,,2.5368006229400635,,,,
1,246,,,,2.713172435760498,,,,
1,247,,,,2.50620698928833,,,,
1,248,,,,2.502598762512207,,,,
1,249,,,,2.4303600788116455,,,,
1,250,,,,2.4449524879455566,,,,
1,251,,,,2.594142436981201,,,,
1,252,,,,2.3586859703063965,,,,
1,253,,,,2.4229941368103027,,,,
1,254,,,,2.395359992980957,,,,
1,255,,,,2.4818127155303955,,,,
1,256,,,,2.324984073638916,,,,
1,257,,,,2.409533739089966,,,,
1,258,,,,2.350921154022217,,,,
1,259,,,,2.411248207092285,,,,
1,260,,,,2.3754405975341797,,,,
1,261,,,,2.339836597442627,,,,
1,262,,,,2.5466737747192383,,,,
1,263,,,,2.3752551078796387,,,,
1,264,,,,2.4465460777282715,,,,
1,265,,,,2.3263535499572754,,,,
1,266,,,,2.4111948013305664,,,,
1,267,,,,2.382000684738159,,,,
1,268,,,,2.292936086654663,,,,
1,269,,,,2.4436333179473877,,,,
1,270,,,,2.3532843589782715,,,,
1,271,,,,2.318373680114746,,,,
1,272,,,,2.390240430831909,,,,
1,273,,,,2.3555684089660645,,,,
1,274,,,,2.3329036235809326,,,,
1,275,,,,2.309117555618286,,,,
1,276,,,,2.290081739425659,,,,
1,277,,,,2.43326473236084,,,,
1,278,,,,2.3986098766326904,,,,
1,279,,,,2.3098955154418945,,,,
1,280,,,,2.2168095111846924,,,,
1,281,,,,2.3077750205993652,,,,
1,282,,,,2.291329860687256,,,,
1,283,,,,2.337094306945801,,,,
1,284,,,,2.134505271911621,,,,
1,285,,,,2.276336908340454,,,,
1,286,,,,2.232938289642334,,,,
1,287,,,,2.3199527263641357,,,,
1,288,,,,2.311277151107788,,,,
1,289,,,,2.323415756225586,,,,
1,290,,,,2.4498672485351562,,,,
1,291,,,,2.3277742862701416,,,,
1,292,,,,2.1132407188415527,,,,
1,293,,,,2.445807456970215,,,,
1,294,,,,2.1740829944610596,,,,
1,295,,,,2.2044692039489746,,,,
1,296,,,,2.2626144886016846,,,,
1,297,,,,2.893592357635498,,,,
1,297,,,,,1.4905062913894653,1.4905062913894653,1.49175226688385,1.49175226688385
1,297,2.0675761699676514,6.22216272354126,2.6897923946380615,,,,,
2,298,,,,2.1289191246032715,,,,
2,299,,,,2.0778322219848633,,,,
2,300,,,,1.9992060661315918,,,,
2,301,,,,2.1251065731048584,,,,
2,302,,,,2.206845283508301,,,,
2,303,,,,2.0657386779785156,,,,
2,304,,,,1.9246560335159302,,,,
2,305,,,,1.9351075887680054,,,,
2,306,,,,2.1212847232818604,,,,
2,307,,,,2.0173232555389404,,,,
2,308,,,,2.2455029487609863,,,,
2,309,,,,2.035688638687134,,,,
2,310,,,,2.1384377479553223,,,,
2,311,,,,1.8811894655227661,,,,
2,312,,,,2.4106035232543945,,,,
2,313,,,,1.966731071472168,,,,
2,314,,,,1.9404311180114746,,,,
2,315,,,,1.935351014137268,,,,
2,316,,,,2.0052692890167236,,,,
2,317,,,,2.1774635314941406,,,,
2,318,,,,2.146033525466919,,,,
2,319,,,,2.005270004272461,,,,
2,320,,,,1.9105085134506226,,,,
2,321,,,,2.116652250289917,,,,
2,322,,,,2.033792495727539,,,,
2,323,,,,2.0262181758880615,,,,
2,324,,,,2.074352264404297,,,,
2,325,,,,1.9778966903686523,,,,
2,326,,,,2.0005040168762207,,,,
2,327,,,,2.0706024169921875,,,,
2,328,,,,2.0282647609710693,,,,
2,329,,,,2.26216459274292,,,,
2,330,,,,1.9222536087036133,,,,
2,331,,,,2.0387868881225586,,,,
2,332,,,,2.0341575145721436,,,,
2,333,,,,2.3062760829925537,,,,
2,334,,,,1.912274718284607,,,,
2,335,,,,2.051205635070801,,,,
2,336,,,,1.8749470710754395,,,,
2,337,,,,2.042046308517456,,,,
2,338,,,,2.1796560287475586,,,,
2,339,,,,1.9638340473175049,,,,
2,340,,,,2.202723503112793,,,,
2,341,,,,2.0315303802490234,,,,
2,342,,,,1.9439505338668823,,,,
2,343,,,,1.9196624755859375,,,,
2,344,,,,1.8548812866210938,,,,
2,345,,,,2.163151741027832,,,,
2,346,,,,1.9361457824707031,,,,
2,347,,,,1.802229881286621,,,,
2,348,,,,1.9944578409194946,,,,
2,349,,,,2.0013389587402344,,,,
2,350,,,,1.8016011714935303,,,,
2,351,,,,2.0785350799560547,,,,
2,352,,,,1.852412462234497,,,,
2,353,,,,1.8479326963424683,,,,
2,354,,,,1.9020600318908691,,,,
2,355,,,,2.013627290725708,,,,
2,356,,,,1.7793796062469482,,,,
2,357,,,,2.0189356803894043,,,,
2,358,,,,1.8393102884292603,,,,
2,359,,,,1.904117465019226,,,,
2,360,,,,1.9593660831451416,,,,
2,361,,,,1.7879692316055298,,,,
2,362,,,,1.9701576232910156,,,,
2,363,,,,1.8455848693847656,,,,
2,364,,,,1.9762063026428223,,,,
2,365,,,,2.023683547973633,,,,
2,366,,,,1.9631123542785645,,,,
2,367,,,,1.9412397146224976,,,,
2,368,,,,2.000089406967163,,,,
2,369,,,,1.8011679649353027,,,,
2,370,,,,1.879635214805603,,,,
2,371,,,,1.8194983005523682,,,,
2,372,,,,1.7989102602005005,,,,
2,373,,,,1.9745663404464722,,,,
2,374,,,,1.8478707075119019,,,,
2,375,,,,1.740901231765747,,,,
2,376,,,,1.82252836227417,,,,
2,377,,,,2.053290843963623,,,,
2,378,,,,1.7588787078857422,,,,
2,379,,,,1.871131181716919,,,,
2,380,,,,1.845442771911621,,,,
2,381,,,,1.741464376449585,,,,
2,382,,,,1.7748117446899414,,,,
2,383,,,,1.8218110799789429,,,,
2,384,,,,1.7345094680786133,,,,
2,385,,,,1.7796630859375,,,,
2,386,,,,1.826537847518921,,,,
2,387,,,,1.7382596731185913,,,,
2,388,,,,1.827612280845642,,,,
2,389,,,,1.9881784915924072,,,,
2,390,,,,1.7237269878387451,,,,
2,391,,,,1.7925448417663574,,,,
2,392,,,,1.9291205406188965,,,,
2,393,,,,1.735991358757019,,,,
2,394,,,,1.8403114080429077,,,,
2,395,,,,1.9326632022857666,,,,
2,396,,,,1.7707056999206543,,,,
2,397,,,,1.8707207441329956,,,,
2,398,,,,1.8159949779510498,,,,
2,399,,,,1.7818539142608643,,,,
2,400,,,,1.6871609687805176,,,,
2,401,,,,1.73130202293396,,,,
2,402,,,,1.838163137435913,,,,
2,403,,,,1.753999948501587,,,,
2,404,,,,1.9432203769683838,,,,
2,405,,,,1.9765222072601318,,,,
2,406,,,,1.7734030485153198,,,,
2,407,,,,1.9084151983261108,,,,
2,408,,,,1.7322386503219604,,,,
2,409,,,,1.7579056024551392,,,,
2,410,,,,1.7055476903915405,,,,
2,411,,,,1.843571424484253,,,,
2,412,,,,1.7767229080200195,,,,
2,413,,,,1.732753038406372,,,,
2,414,,,,1.705085277557373,,,,
2,415,,,,1.8638110160827637,,,,
2,416,,,,1.7399784326553345,,,,
2,417,,,,1.7294138669967651,,,,
2,418,,,,1.7002391815185547,,,,
2,419,,,,1.6317654848098755,,,,
2,420,,,,1.7215616703033447,,,,
2,421,,,,1.7809703350067139,,,,
2,422,,,,1.8685128688812256,,,,
2,423,,,,2.001889228820801,,,,
2,424,,,,1.8407814502716064,,,,
2,425,,,,1.7797646522521973,,,,
2,426,,,,1.7482715845108032,,,,
2,427,,,,1.8275415897369385,,,,
2,428,,,,1.6271456480026245,,,,
2,429,,,,1.8125160932540894,,,,
2,430,,,,1.6672930717468262,,,,
2,431,,,,1.7352807521820068,,,,
2,432,,,,1.6438490152359009,,,,
2,433,,,,1.670963168144226,,,,
2,434,,,,1.803676724433899,,,,
2,435,,,,1.8345998525619507,,,,
2,436,,,,1.6627593040466309,,,,
2,437,,,,1.7611229419708252,,,,
2,438,,,,1.5909457206726074,,,,
2,439,,,,1.9041575193405151,,,,
2,440,,,,1.7615482807159424,,,,
2,441,,,,1.7511347532272339,,,,
2,442,,,,1.7329069375991821,,,,
2,443,,,,1.9057248830795288,,,,
2,444,,,,1.749398112297058,,,,
2,445,,,,1.8142892122268677,,,,
2,446,,,,2.934530019760132,,,,
2,446,,,,,1.1630802154541016,1.1630802154541016,1.2916465997695923,1.2916465997695923
2,446,1.501512885093689,3.9694266319274902,1.898455262184143,,,,,
3,447,,,,1.6175339221954346,,,,
3,448,,,,1.6328321695327759,,,,
3,449,,,,1.6150336265563965,,,,
3,450,,,,1.705442190170288,,,,
3,451,,,,1.6697824001312256,,,,
3,452,,,,1.6039949655532837,,,,
3,453,,,,1.8075509071350098,,,,
3,454,,,,1.6181844472885132,,,,
3,455,,,,1.5311418771743774,,,,
3,456,,,,1.6476824283599854,,,,
3,457,,,,1.7160893678665161,,,,
3,458,,,,1.7035831212997437,,,,
3,459,,,,1.6588858366012573,,,,
3,460,,,,1.4248148202896118,,,,
3,461,,,,1.6793311834335327,,,,
3,462,,,,1.4914848804473877,,,,
3,463,,,,1.888131856918335,,,,
3,464,,,,1.617762804031372,,,,
3,465,,,,1.6010738611221313,,,,
3,466,,,,1.4505903720855713,,,,
3,467,,,,1.823737621307373,,,,
3,468,,,,1.5308676958084106,,,,
3,469,,,,1.8526215553283691,,,,
3,470,,,,1.593613624572754,,,,
3,471,,,,1.5508153438568115,,,,
3,472,,,,1.661880612373352,,,,
3,473,,,,1.7167294025421143,,,,
3,474,,,,1.5658445358276367,,,,
3,475,,,,1.6172680854797363,,,,
3,476,,,,1.4088811874389648,,,,
3,477,,,,1.7031974792480469,,,,
3,478,,,,1.4046214818954468,,,,
3,479,,,,1.6606981754302979,,,,
3,480,,,,1.5502374172210693,,,,
3,481,,,,1.6323440074920654,,,,
3,482,,,,1.6201508045196533,,,,
3,483,,,,1.643611192703247,,,,
3,484,,,,1.511461853981018,,,,
3,485,,,,1.5825324058532715,,,,
3,486,,,,1.6461966037750244,,,,
3,487,,,,1.5933427810668945,,,,
3,488,,,,1.530078411102295,,,,
3,489,,,,1.5111615657806396,,,,
3,490,,,,1.6483798027038574,,,,
3,491,,,,1.548248529434204,,,,
3,492,,,,1.6317545175552368,,,,
3,493,,,,1.6274700164794922,,,,
3,494,,,,1.4951525926589966,,,,
3,495,,,,1.7680015563964844,,,,
3,496,,,,1.5277316570281982,,,,
3,497,,,,1.7213518619537354,,,,
3,498,,,,1.700371265411377,,,,
3,499,,,,1.6769622564315796,,,,
3,500,,,,1.4334741830825806,,,,
3,501,,,,1.60599946975708,,,,
3,502,,,,1.7276796102523804,,,,
3,503,,,,1.608696460723877,,,,
3,504,,,,1.5537290573120117,,,,
3,505,,,,1.5549932718276978,,,,
3,506,,,,1.682842493057251,,,,
3,507,,,,1.5501171350479126,,,,
3,508,,,,1.67303466796875,,,,
3,509,,,,1.5210275650024414,,,,
3,510,,,,1.4167859554290771,,,,
3,511,,,,1.5800774097442627,,,,
3,512,,,,1.7427477836608887,,,,
3,513,,,,1.449136734008789,,,,
3,514,,,,1.5287070274353027,,,,
3,515,,,,1.549281358718872,,,,
3,516,,,,1.438260793685913,,,,
3,517,,,,1.4282169342041016,,,,
3,518,,,,1.5636656284332275,,,,
3,519,,,,1.4929404258728027,,,,
3,520,,,,1.459686517715454,,,,
3,521,,,,1.6264281272888184,,,,
3,522,,,,1.386888027191162,,,,
3,523,,,,1.465683937072754,,,,
3,524,,,,1.423119306564331,,,,
3,525,,,,1.4509557485580444,,,,
3,526,,,,1.7024112939834595,,,,
3,527,,,,1.5273280143737793,,,,
3,528,,,,1.386817455291748,,,,
3,529,,,,1.552336573600769,,,,
3,530,,,,1.6713694334030151,,,,
3,531,,,,1.4441585540771484,,,,
3,532,,,,1.575026273727417,,,,
3,533,,,,1.4402239322662354,,,,
3,534,,,,1.5117214918136597,,,,
3,535,,,,1.8077377080917358,,,,
3,536,,,,1.5561091899871826,,,,
3,537,,,,1.4872654676437378,,,,
3,538,,,,1.5303943157196045,,,,
3,539,,,,1.4288570880889893,,,,
3,540,,,,1.5031908750534058,,,,
3,541,,,,1.4944990873336792,,,,
3,542,,,,1.595568299293518,,,,
3,543,,,,1.4990942478179932,,,,
3,544,,,,1.6210880279541016,,,,
3,545,,,,1.4942750930786133,,,,
3,546,,,,1.529774785041809,,,,
3,547,,,,1.368145227432251,,,,
3,548,,,,1.489113688468933,,,,
3,549,,,,1.479533076286316,,,,
3,550,,,,1.681099534034729,,,,
3,551,,,,1.5849902629852295,,,,
3,552,,,,1.6117879152297974,,,,
3,553,,,,1.4864298105239868,,,,
3,554,,,,1.4340070486068726,,,,
3,555,,,,1.3684922456741333,,,,
3,556,,,,1.5335962772369385,,,,
3,557,,,,1.4345182180404663,,,,
3,558,,,,1.5933387279510498,,,,
3,559,,,,1.5150487422943115,,,,
3,560,,,,1.4997514486312866,,,,
3,561,,,,1.522279143333435,,,,
3,562,,,,1.4770090579986572,,,,
3,563,,,,1.5347195863723755,,,,
3,564,,,,1.7304458618164062,,,,
3,565,,,,1.4012491703033447,,,,
3,566,,,,1.4412117004394531,,,,
3,567,,,,1.4290883541107178,,,,
3,568,,,,1.5479904413223267,,,,
3,569,,,,1.5070080757141113,,,,
3,570,,,,1.6113929748535156,,,,
3,571,,,,1.4690186977386475,,,,
3,572,,,,1.4809226989746094,,,,
3,573,,,,1.4464542865753174,,,,
3,574,,,,1.4691673517227173,,,,
3,575,,,,1.5632004737854004,,,,
3,576,,,,1.5409150123596191,,,,
3,577,,,,1.5372027158737183,,,,
3,578,,,,1.487882137298584,,,,
3,579,,,,1.4953086376190186,,,,
3,580,,,,1.537284016609192,,,,
3,581,,,,1.6504077911376953,,,,
3,582,,,,1.4299403429031372,,,,
3,583,,,,1.4233379364013672,,,,
3,584,,,,1.5559083223342896,,,,
3,585,,,,1.5318742990493774,,,,
3,586,,,,1.5461393594741821,,,,
3,587,,,,1.541074514389038,,,,
3,588,,,,1.5000799894332886,,,,
3,589,,,,1.6736321449279785,,,,
3,590,,,,1.4431837797164917,,,,
3,591,,,,1.6831367015838623,,,,
3,592,,,,1.533079981803894,,,,
3,593,,,,1.485962152481079,,,,
3,594,,,,1.6149194240570068,,,,
3,595,,,,2.5661988258361816,,,,
3,595,,,,,0.9571729898452759,0.9571729898452759,1.2318240404129028,1.2318240404129028
3,595,1.2814240455627441,2.8113961219787598,1.5625635385513306,,,,,
4,596,,,,1.3574992418289185,,,,
4,597,,,,1.5239641666412354,,,,
4,598,,,,1.4819906949996948,,,,
4,599,,,,1.3727267980575562,,,,
4,600,,,,1.4852995872497559,,,,
4,601,,,,1.3886661529541016,,,,
4,602,,,,1.4469079971313477,,,,
4,603,,,,1.4620286226272583,,,,
4,604,,,,1.3649792671203613,,,,
4,605,,,,1.3044203519821167,,,,
4,606,,,,1.2563085556030273,,,,
4,607,,,,1.2759984731674194,,,,
4,608,,,,1.4398282766342163,,,,
4,609,,,,1.241810917854309,,,,
4,610,,,,1.2353614568710327,,,,
4,611,,,,1.4383978843688965,,,,
4,612,,,,1.468620777130127,,,,
4,613,,,,1.4218693971633911,,,,
4,614,,,,1.4143136739730835,,,,
4,615,,,,1.5082640647888184,,,,
4,616,,,,1.3021306991577148,,,,
4,617,,,,1.2519171237945557,,,,
4,618,,,,1.4956598281860352,,,,
4,619,,,,1.4465410709381104,,,,
4,620,,,,1.3830268383026123,,,,
4,621,,,,1.3525290489196777,,,,
4,622,,,,1.342512845993042,,,,
4,623,,,,1.5637540817260742,,,,
4,624,,,,1.4156978130340576,,,,
4,625,,,,1.392853856086731,,,,
4,626,,,,1.518284559249878,,,,
4,627,,,,1.2072532176971436,,,,
4,628,,,,1.5204496383666992,,,,
4,629,,,,1.35646653175354,,,,
4,630,,,,1.5308399200439453,,,,
4,631,,,,1.3730326890945435,,,,
4,632,,,,1.4051200151443481,,,,
4,633,,,,1.2966423034667969,,,,
4,634,,,,1.3461973667144775,,,,
4,635,,,,1.3181184530258179,,,,
4,636,,,,1.354346513748169,,,,
4,637,,,,1.313223123550415,,,,
4,638,,,,1.2879456281661987,,,,
4,639,,,,1.364477276802063,,,,
4,640,,,,1.2707068920135498,,,,
4,641,,,,1.4583693742752075,,,,
4,642,,,,1.3016867637634277,,,,
4,643,,,,1.462504506111145,,,,
4,644,,,,1.420411229133606,,,,
4,645,,,,1.4241952896118164,,,,
4,646,,,,1.3954577445983887,,,,
4,647,,,,1.357770562171936,,,,
4,648,,,,1.4096698760986328,,,,
4,649,,,,1.379725694656372,,,,
4,650,,,,1.4252020120620728,,,,
4,651,,,,1.3052181005477905,,,,
4,652,,,,1.298123836517334,,,,
4,653,,,,1.4439074993133545,,,,
4,654,,,,1.4340102672576904,,,,
4,655,,,,1.4127209186553955,,,,
4,656,,,,1.368215799331665,,,,
4,657,,,,1.425907850265503,,,,
4,658,,,,1.5159797668457031,,,,
4,659,,,,1.280229091644287,,,,
4,660,,,,1.473174810409546,,,,
4,661,,,,1.304291009902954,,,,
4,662,,,,1.3497146368026733,,,,
4,663,,,,1.2384592294692993,,,,
4,664,,,,1.4106465578079224,,,,
4,665,,,,1.6060190200805664,,,,
4,666,,,,1.3134390115737915,,,,
4,667,,,,1.2089380025863647,,,,
4,668,,,,1.4676668643951416,,,,
4,669,,,,1.499023675918579,,,,
4,670,,,,1.3271524906158447,,,,
4,671,,,,1.3498713970184326,,,,
4,672,,,,1.2243304252624512,,,,
4,673,,,,1.4790464639663696,,,,
4,674,,,,1.284644365310669,,,,
4,675,,,,1.39939284324646,,,,
4,676,,,,1.4021201133728027,,,,
4,677,,,,1.3076924085617065,,,,
4,678,,,,1.243067741394043,,,,
4,679,,,,1.354024052619934,,,,
4,680,,,,1.3436533212661743,,,,
4,681,,,,1.3485506772994995,,,,
4,682,,,,1.3665823936462402,,,,
4,683,,,,1.6471209526062012,,,,
4,684,,,,1.3206977844238281,,,,
4,685,,,,1.3763980865478516,,,,
4,686,,,,1.1659119129180908,,,,
4,687,,,,1.2818197011947632,,,,
4,688,,,,1.4055185317993164,,,,
4,689,,,,1.3610613346099854,,,,
4,690,,,,1.362913727760315,,,,
