epoch,step,train_ce_epoch,train_h_penalty_epoch,train_loss_epoch,train_loss_step,val_hdist,val_hdist_prog,val_loss,val_loss_prog
0,62,,,,4.678354263305664,,,,
0,63,,,,4.543793678283691,,,,
0,64,,,,4.620405673980713,,,,
0,65,,,,4.375085830688477,,,,
0,66,,,,4.417126655578613,,,,
0,67,,,,4.617123603820801,,,,
0,68,,,,4.504593849182129,,,,
0,69,,,,4.511580467224121,,,,
0,70,,,,4.441129684448242,,,,
0,71,,,,4.42678165435791,,,,
0,72,,,,4.4124436378479,,,,
0,73,,,,4.550264358520508,,,,
0,74,,,,4.424721717834473,,,,
0,75,,,,4.398056983947754,,,,
0,76,,,,4.314623832702637,,,,
0,77,,,,4.351039886474609,,,,
0,78,,,,4.286945343017578,,,,
0,79,,,,4.326401710510254,,,,
0,80,,,,4.246433734893799,,,,
0,81,,,,4.1607770919799805,,,,
0,82,,,,4.3377299308776855,,,,
0,83,,,,4.115269660949707,,,,
0,84,,,,4.226069927215576,,,,
0,85,,,,4.167601585388184,,,,
0,86,,,,4.2650957107543945,,,,
0,87,,,,4.165468215942383,,,,
0,88,,,,4.041583061218262,,,,
0,89,,,,4.143171787261963,,,,
0,90,,,,4.236526966094971,,,,
0,91,,,,4.248696327209473,,,,
0,92,,,,4.191545009613037,,,,
0,93,,,,4.028823375701904,,,,
0,94,,,,3.8681507110595703,,,,
0,95,,,,4.15714168548584,,,,
0,96,,,,3.9644479751586914,,,,
0,97,,,,3.952293634414673,,,,
0,98,,,,4.050491809844971,,,,
0,99,,,,4.224676132202148,,,,
0,100,,,,4.046570301055908,,,,
0,101,,,,3.998514413833618,,,,
0,102,,,,3.959862232208252,,,,
0,103,,,,3.814815044403076,,,,
0,104,,,,3.775137424468994,,,,
0,105,,,,4.074773788452148,,,,
0,106,,,,4.053009033203125,,,,
0,107,,,,3.8836770057678223,,,,
0,108,,,,3.6872692108154297,,,,
0,109,,,,3.8442325592041016,,,,
0,110,,,,3.9262943267822266,,,,
0,111,,,,3.8501482009887695,,,,
0,112,,,,3.8340885639190674,,,,
0,113,,,,3.614569902420044,,,,
0,114,,,,3.590773820877075,,,,
0,115,,,,3.826442003250122,,,,
0,116,,,,3.7571938037872314,,,,
0,117,,,,3.855497360229492,,,,
0,118,,,,3.6886587142944336,,,,
0,119,,,,3.6836421489715576,,,,
0,120,,,,3.6054341793060303,,,,
0,121,,,,3.6766648292541504,,,,
0,122,,,,3.720696449279785,,,,
0,123,,,,3.8138036727905273,,,,
0,124,,,,3.8952338695526123,,,,
0,125,,,,3.5005898475646973,,,,
0,126,,,,3.666203737258911,,,,
0,127,,,,3.4716923236846924,,,,
0,128,,,,3.5558862686157227,,,,
0,129,,,,3.5841493606567383,,,,
0,130,,,,3.586427688598633,,,,
0,131,,,,3.507389545440674,,,,
0,132,,,,3.3744795322418213,,,,
0,133,,,,3.704390048980713,,,,
0,134,,,,3.5204014778137207,,,,
0,135,,,,3.6167964935302734,,,,
0,136,,,,3.360563039779663,,,,
0,137,,,,3.6071972846984863,,,,
0,138,,,,3.3239781856536865,,,,
0,139,,,,3.471200466156006,,,,
0,140,,,,3.4430251121520996,,,,
0,141,,,,3.6149911880493164,,,,
0,142,,,,3.38694429397583,,,,
0,143,,,,3.7264320850372314,,,,
0,144,,,,3.3828959465026855,,,,
0,145,,,,3.4523534774780273,,,,
0,146,,,,3.25740647315979,,,,
0,147,,,,3.2804245948791504,,,,
0,148,,,,4.095465660095215,,,,
0,148,,,,,3.27278470993042,3.27278470993042,2.2678027153015137,2.2678027153015137
0,148,3.4998228549957275,9.452010154724121,4.445024013519287,,,,,
1,149,,,,3.208861827850342,,,,
1,150,,,,3.235598087310791,,,,
1,151,,,,3.3852035999298096,,,,
1,152,,,,3.5669689178466797,,,,
1,153,,,,3.4391298294067383,,,,
1,154,,,,3.3275017738342285,,,,
1,155,,,,3.1919002532958984,,,,
1,156,,,,3.180762767791748,,,,
1,157,,,,3.360494375228882,,,,
1,158,,,,3.283010959625244,,,,
1,159,,,,3.0652339458465576,,,,
1,160,,,,3.1147098541259766,,,,
1,161,,,,3.2655348777770996,,,,
1,162,,,,3.1660099029541016,,,,
1,163,,,,3.107456684112549,,,,
1,164,,,,3.078889846801758,,,,
1,165,,,,3.126248598098755,,,,
1,166,,,,3.0927927494049072,,,,
1,167,,,,3.0120797157287598,,,,
1,168,,,,2.9191434383392334,,,,
1,169,,,,3.1847167015075684,,,,
1,170,,,,3.1604483127593994,,,,
1,171,,,,3.158764600753784,,,,
1,172,,,,3.0633535385131836,,,,
1,173,,,,3.1156930923461914,,,,
1,174,,,,3.058046817779541,,,,
1,175,,,,3.0886471271514893,,,,
1,176,,,,2.9492220878601074,,,,
1,177,,,,2.9199776649475098,,,,
1,178,,,,3.094633102416992,,,,
1,179,,,,3.064159393310547,,,,
1,180,,,,3.029947280883789,,,,
1,181,,,,2.8525471687316895,,,,
1,182,,,,3.088656187057495,,,,
1,183,,,,3.051640272140503,,,,
1,184,,,,2.845634698867798,,,,
1,185,,,,2.935159206390381,,,,
1,186,,,,3.025784730911255,,,,
1,187,,,,2.7468223571777344,,,,
1,188,,,,2.6734776496887207,,,,
1,189,,,,3.0520284175872803,,,,
1,190,,,,2.8461828231811523,,,,
1,191,,,,2.844860076904297,,,,
1,192,,,,2.8189430236816406,,,,
1,193,,,,2.891399383544922,,,,
1,194,,,,3.0210769176483154,,,,
1,195,,,,2.7370777130126953,,,,
1,196,,,,2.8463759422302246,,,,
1,197,,,,2.7973430156707764,,,,
1,198,,,,2.6881864070892334,,,,
1,199,,,,2.7594780921936035,,,,
1,200,,,,2.9238693714141846,,,,
1,201,,,,2.8463315963745117,,,,
1,202,,,,2.6953842639923096,,,,
1,203,,,,2.8828840255737305,,,,
1,204,,,,2.975978374481201,,,,
1,205,,,,2.6606459617614746,,,,
1,206,,,,3.016934394836426,,,,
1,207,,,,2.6764097213745117,,,,
1,208,,,,2.6807212829589844,,,,
1,209,,,,2.7627933025360107,,,,
1,210,,,,2.557875633239746,,,,
1,211,,,,2.665980339050293,,,,
1,212,,,,2.6579959392547607,,,,
1,213,,,,2.6667068004608154,,,,
1,214,,,,2.577103853225708,,,,
1,215,,,,2.6570253372192383,,,,
1,216,,,,2.7861344814300537,,,,
1,217,,,,2.6670708656311035,,,,
1,218,,,,2.6819000244140625,,,,
1,219,,,,2.7083675861358643,,,,
1,220,,,,2.7424800395965576,,,,
1,221,,,,2.544970989227295,,,,
1,222,,,,2.635136604309082,,,,
1,223,,,,2.5581507682800293,,,,
1,224,,,,2.636709451675415,,,,
1,225,,,,2.5619592666625977,,,,
1,226,,,,2.8764443397521973,,,,
1,227,,,,2.3612165451049805,,,,
1,228,,,,2.5408763885498047,,,,
1,229,,,,2.5264999866485596,,,,
1,230,,,,2.48242449760437,,,,
1,231,,,,2.509279251098633,,,,
1,232,,,,2.447988986968994,,,,
1,233,,,,2.576594829559326,,,,
1,234,,,,2.578317642211914,,,,
1,235,,,,2.308943271636963,,,,
1,236,,,,2.6245617866516113,,,,
1,237,,,,2.8001842498779297,,,,
1,238,,,,2.3225488662719727,,,,
1,239,,,,2.58560848236084,,,,
1,240,,,,2.5387215614318848,,,,
1,241,,,,2.558638572692871,,,,
1,242,,,,2.6052496433258057,,,,
1,243,,,,2.4636104106903076,,,,
1,244,,,,2.608994245529175,,,,
1,245,,,,2.3683853149414062,,,,
1,246,,,,2.426596164703369,,,,
1,247,,,,2.5862417221069336,,,,
1,248,,,,2.473954677581787,,,,
1,249,,,,2.380690336227417,,,,
1,250,,,,2.62270450592041,,,,
1,251,,,,2.3904173374176025,,,,
1,252,,,,2.445645332336426,,,,
1,253,,,,2.6509881019592285,,,,
1,254,,,,2.570399045944214,,,,
1,255,,,,2.3327865600585938,,,,
1,256,,,,2.6665823459625244,,,,
1,257,,,,2.4990086555480957,,,,
1,258,,,,2.3473598957061768,,,,
1,259,,,,2.179962635040283,,,,
1,260,,,,2.4206888675689697,,,,
1,261,,,,2.3041162490844727,,,,
1,262,,,,2.431295394897461,,,,
1,263,,,,2.483670711517334,,,,
1,264,,,,2.251108169555664,,,,
1,265,,,,2.4276342391967773,,,,
1,266,,,,2.4254965782165527,,,,
1,267,,,,2.383314609527588,,,,
1,268,,,,2.338325023651123,,,,
1,269,,,,2.530116558074951,,,,
1,270,,,,2.3395602703094482,,,,
1,271,,,,2.413172721862793,,,,
1,272,,,,2.2266814708709717,,,,
1,273,,,,2.2747998237609863,,,,
1,274,,,,2.515549659729004,,,,
1,275,,,,2.178647994995117,,,,
1,276,,,,2.171799659729004,,,,
1,277,,,,2.278104305267334,,,,
1,278,,,,2.1672096252441406,,,,
1,279,,,,2.064656972885132,,,,
1,280,,,,2.3048017024993896,,,,
1,281,,,,2.2176566123962402,,,,
1,282,,,,2.179044008255005,,,,
1,283,,,,2.1732773780822754,,,,
1,284,,,,2.364048480987549,,,,
1,285,,,,2.2949776649475098,,,,
1,286,,,,2.3498682975769043,,,,
1,287,,,,2.3649890422821045,,,,
1,288,,,,2.3518030643463135,,,,
1,289,,,,2.466326951980591,,,,
1,290,,,,2.2325992584228516,,,,
1,291,,,,2.2324132919311523,,,,
1,292,,,,2.14920973777771,,,,
1,293,,,,2.1177310943603516,,,,
1,294,,,,2.1322951316833496,,,,
1,295,,,,2.1992130279541016,,,,
1,296,,,,2.1917531490325928,,,,
1,297,,,,3.0921177864074707,,,,
1,297,,,,,1.4183543920516968,1.4183543920516968,1.444692850112915,1.444692850112915
1,297,2.057974338531494,6.192119121551514,2.6771862506866455,,,,,
2,298,,,,2.261219024658203,,,,
2,299,,,,2.0705814361572266,,,,
2,300,,,,2.1374993324279785,,,,
2,301,,,,2.21764874458313,,,,
2,302,,,,2.1061930656433105,,,,
2,303,,,,2.0794031620025635,,,,
2,304,,,,2.126671075820923,,,,
2,305,,,,2.3742740154266357,,,,
2,306,,,,2.1232848167419434,,,,
2,307,,,,2.0425333976745605,,,,
2,308,,,,1.9838614463806152,,,,
2,309,,,,2.192194938659668,,,,
2,310,,,,2.181220054626465,,,,
2,311,,,,2.2599196434020996,,,,
2,312,,,,2.0458500385284424,,,,
2,313,,,,1.9639846086502075,,,,
2,314,,,,2.110591173171997,,,,
2,315,,,,1.998866081237793,,,,
2,316,,,,2.0130960941314697,,,,
2,317,,,,2.2547152042388916,,,,
2,318,,,,2.2402491569519043,,,,
2,319,,,,2.0387344360351562,,,,
2,320,,,,2.1024656295776367,,,,
2,321,,,,2.1039481163024902,,,,
2,322,,,,2.0561788082122803,,,,
2,323,,,,1.8971481323242188,,,,
2,324,,,,1.9398481845855713,,,,
2,325,,,,2.0701701641082764,,,,
2,326,,,,1.8335925340652466,,,,
2,327,,,,2.0302278995513916,,,,
2,328,,,,2.0364832878112793,,,,
2,329,,,,2.1235132217407227,,,,
2,330,,,,1.9677934646606445,,,,
2,331,,,,2.1618940830230713,,,,
2,332,,,,1.9435584545135498,,,,
2,333,,,,2.0853004455566406,,,,
2,334,,,,1.8813066482543945,,,,
2,335,,,,1.9645954370498657,,,,
2,336,,,,1.8943588733673096,,,,
2,337,,,,2.169764995574951,,,,
2,338,,,,2.0530011653900146,,,,
2,339,,,,2.085357666015625,,,,
2,340,,,,1.9415472745895386,,,,
2,341,,,,2.0994834899902344,,,,
2,342,,,,2.1622838973999023,,,,
2,343,,,,1.9468575716018677,,,,
2,344,,,,1.9696544408798218,,,,
2,345,,,,1.98214590549469,,,,
2,346,,,,1.833313226699829,,,,
2,347,,,,1.901149034500122,,,,
2,348,,,,2.066910743713379,,,,
2,349,,,,1.9719834327697754,,,,
2,350,,,,1.8216123580932617,,,,
2,351,,,,1.8902790546417236,,,,
2,352,,,,1.9209071397781372,,,,
2,353,,,,1.9943885803222656,,,,
2,354,,,,2.087106227874756,,,,
2,355,,,,1.9512574672698975,,,,
2,356,,,,1.8477649688720703,,,,
2,357,,,,1.8821024894714355,,,,
2,358,,,,2.0328497886657715,,,,
2,359,,,,1.7537819147109985,,,,
2,360,,,,1.9099940061569214,,,,
2,361,,,,1.7672507762908936,,,,
2,362,,,,1.8069894313812256,,,,
2,363,,,,1.9087871313095093,,,,
2,364,,,,1.8941892385482788,,,,
2,365,,,,1.923230767250061,,,,
2,366,,,,1.8122766017913818,,,,
2,367,,,,1.983781099319458,,,,
2,368,,,,2.016051769256592,,,,
2,369,,,,1.9734809398651123,,,,
2,370,,,,1.8519538640975952,,,,
2,371,,,,1.7069324254989624,,,,
2,372,,,,2.0046191215515137,,,,
2,373,,,,1.9556450843811035,,,,
2,374,,,,1.961709976196289,,,,
2,375,,,,1.7626053094863892,,,,
2,376,,,,1.895765781402588,,,,
2,377,,,,1.9442083835601807,,,,
2,378,,,,1.8660435676574707,,,,
2,379,,,,1.803804874420166,,,,
2,380,,,,1.9400334358215332,,,,
2,381,,,,1.9347424507141113,,,,
2,382,,,,1.8918962478637695,,,,
2,383,,,,1.9212582111358643,,,,
2,384,,,,2.029205083847046,,,,
2,385,,,,1.6746561527252197,,,,
2,386,,,,1.8868526220321655,,,,
2,387,,,,1.8509788513183594,,,,
2,388,,,,1.5857000350952148,,,,
2,389,,,,1.9028843641281128,,,,
2,390,,,,1.7139028310775757,,,,
2,391,,,,1.8508422374725342,,,,
2,392,,,,2.0135042667388916,,,,
2,393,,,,1.7956492900848389,,,,
2,394,,,,1.7713303565979004,,,,
2,395,,,,1.8464943170547485,,,,
2,396,,,,1.8358991146087646,,,,
2,397,,,,1.7521953582763672,,,,
2,398,,,,1.851739525794983,,,,
2,399,,,,1.9092415571212769,,,,
2,400,,,,1.7870206832885742,,,,
2,401,,,,1.9059501886367798,,,,
2,402,,,,1.957658052444458,,,,
2,403,,,,1.9012302160263062,,,,
2,404,,,,1.8062527179718018,,,,
2,405,,,,1.7363508939743042,,,,
2,406,,,,1.773181676864624,,,,
2,407,,,,1.7987887859344482,,,,
2,408,,,,1.8460841178894043,,,,
2,409,,,,2.034011125564575,,,,
2,410,,,,2.0121467113494873,,,,
2,411,,,,1.7864983081817627,,,,
2,412,,,,1.7733027935028076,,,,
2,413,,,,1.6834845542907715,,,,
2,414,,,,1.6831027269363403,,,,
2,415,,,,1.7800750732421875,,,,
2,416,,,,1.8363337516784668,,,,
2,417,,,,1.9114878177642822,,,,
2,418,,,,1.6536922454833984,,,,
2,419,,,,1.8086552619934082,,,,
2,420,,,,1.7294367551803589,,,,
2,421,,,,1.8885953426361084,,,,
2,422,,,,1.7451674938201904,,,,
2,423,,,,1.6677894592285156,,,,
2,424,,,,1.7166049480438232,,,,
2,425,,,,1.652605652809143,,,,
2,426,,,,1.601895809173584,,,,
2,427,,,,1.6940299272537231,,,,
2,428,,,,1.7105833292007446,,,,
2,429,,,,1.8845211267471313,,,,
2,430,,,,1.8653677701950073,,,,
2,431,,,,1.7265682220458984,,,,
2,432,,,,1.6661226749420166,,,,
2,433,,,,1.837946891784668,,,,
2,434,,,,1.783179521560669,,,,
2,435,,,,1.6763230562210083,,,,
2,436,,,,1.7034918069839478,,,,
2,437,,,,1.665111780166626,,,,
2,438,,,,1.9667978286743164,,,,
2,439,,,,1.8505332469940186,,,,
2,440,,,,1.9414422512054443,,,,
2,441,,,,1.7721171379089355,,,,
2,442,,,,1.812971591949463,,,,
2,443,,,,1.6248043775558472,,,,
2,444,,,,1.781820297241211,,,,
2,445,,,,1.7804762125015259,,,,
2,446,,,,2.526397466659546,,,,
2,446,,,,,1.00253164768219,1.00253164768219,1.2627943754196167,1.2627943754196167
2,446,1.5147066116333008,3.9939427375793457,1.914101243019104,,,,,
3,447,,,,1.4867122173309326,,,,
3,448,,,,1.5617780685424805,,,,
3,449,,,,1.5686789751052856,,,,
3,450,,,,1.7331058979034424,,,,
3,451,,,,1.8518863916397095,,,,
3,452,,,,1.5375125408172607,,,,
3,453,,,,1.6163369417190552,,,,
3,454,,,,1.6798889636993408,,,,
3,455,,,,1.576346755027771,,,,
3,456,,,,1.6548572778701782,,,,
3,457,,,,1.6347206830978394,,,,
3,458,,,,1.6090131998062134,,,,
3,459,,,,1.517627477645874,,,,
3,460,,,,1.623721718788147,,,,
3,461,,,,1.8575469255447388,,,,
3,462,,,,1.6416133642196655,,,,
3,463,,,,1.5407068729400635,,,,
3,464,,,,1.6155555248260498,,,,
3,465,,,,1.7016682624816895,,,,
3,466,,,,1.8428993225097656,,,,
3,467,,,,1.593243956565857,,,,
3,468,,,,1.5481936931610107,,,,
3,469,,,,1.4461851119995117,,,,
3,470,,,,1.602077603340149,,,,
3,471,,,,1.5283622741699219,,,,
3,472,,,,1.5548126697540283,,,,
3,473,,,,1.5902717113494873,,,,
3,474,,,,1.6914608478546143,,,,
3,475,,,,1.7484005689620972,,,,
3,476,,,,1.5614310503005981,,,,
3,477,,,,1.7324069738388062,,,,
3,478,,,,1.6515262126922607,,,,
3,479,,,,1.4879176616668701,,,,
3,480,,,,1.595054030418396,,,,
3,481,,,,1.5086747407913208,,,,
3,482,,,,1.4891151189804077,,,,
3,483,,,,1.5414559841156006,,,,
3,484,,,,1.4355719089508057,,,,
3,485,,,,1.6790969371795654,,,,
3,486,,,,1.5916705131530762,,,,
3,487,,,,1.5627775192260742,,,,
3,488,,,,1.5809928178787231,,,,
3,489,,,,1.7437148094177246,,,,
3,490,,,,1.5093348026275635,,,,
3,491,,,,1.6483991146087646,,,,
3,492,,,,1.505812406539917,,,,
3,493,,,,1.6227734088897705,,,,
3,494,,,,1.6543211936950684,,,,
3,495,,,,1.599691390991211,,,,
3,496,,,,1.6537220478057861,,,,
3,497,,,,1.575527548789978,,,,
3,498,,,,1.716085433959961,,,,
3,499,,,,1.5356554985046387,,,,
3,500,,,,1.6275639533996582,,,,
3,501,,,,1.6683297157287598,,,,
3,502,,,,1.5819828510284424,,,,
3,503,,,,1.52846097946167,,,,
3,504,,,,1.6610527038574219,,,,
3,505,,,,1.6070013046264648,,,,
3,506,,,,1.4331520795822144,,,,
3,507,,,,1.5673930644989014,,,,
3,508,,,,1.3775112628936768,,,,
3,509,,,,1.4569982290267944,,,,
3,510,,,,1.6460306644439697,,,,
3,511,,,,1.5499894618988037,,,,
3,512,,,,1.637073040008545,,,,
3,513,,,,1.6717565059661865,,,,
3,514,,,,1.5321959257125854,,,,
3,515,,,,1.530620813369751,,,,
3,516,,,,1.5193108320236206,,,,
3,517,,,,1.5537011623382568,,,,
3,518,,,,1.5246996879577637,,,,
3,519,,,,1.5913325548171997,,,,
3,520,,,,1.4255003929138184,,,,
3,521,,,,1.7326295375823975,,,,
3,522,,,,1.6574347019195557,,,,
3,523,,,,1.4478240013122559,,,,
3,524,,,,1.5836960077285767,,,,
3,525,,,,1.6974358558654785,,,,
3,526,,,,1.5807026624679565,,,,
3,527,,,,1.7452471256256104,,,,
3,528,,,,1.521546483039856,,,,
3,529,,,,1.5445266962051392,,,,
3,530,,,,1.6570961475372314,,,,
3,531,,,,1.5276155471801758,,,,
3,532,,,,1.7661925554275513,,,,
3,533,,,,1.5406492948532104,,,,
3,534,,,,1.3831783533096313,,,,
3,535,,,,1.5108431577682495,,,,
3,536,,,,1.5424261093139648,,,,
3,537,,,,1.584424614906311,,,,
3,538,,,,1.5532242059707642,,,,
3,539,,,,1.5254545211791992,,,,
3,540,,,,1.4823954105377197,,,,
3,541,,,,1.675349235534668,,,,
3,542,,,,1.4591178894042969,,,,
3,543,,,,1.5460221767425537,,,,
3,544,,,,1.6676300764083862,,,,
3,545,,,,1.5044395923614502,,,,
3,546,,,,1.645389199256897,,,,
3,547,,,,1.5780470371246338,,,,
3,548,,,,1.4976303577423096,,,,
3,549,,,,1.7056877613067627,,,,
3,550,,,,1.6215767860412598,,,,
3,551,,,,1.466235876083374,,,,
3,552,,,,1.4862585067749023,,,,
3,553,,,,1.6501284837722778,,,,
3,554,,,,1.5259325504302979,,,,
3,555,,,,1.5212287902832031,,,,
3,556,,,,1.6940605640411377,,,,
3,557,,,,1.4860866069793701,,,,
3,558,,,,1.6169079542160034,,,,
3,559,,,,1.6805877685546875,,,,
3,560,,,,1.5685065984725952,,,,
3,561,,,,1.7169911861419678,,,,
3,562,,,,1.525088906288147,,,,
3,563,,,,1.4994633197784424,,,,
3,564,,,,1.5975309610366821,,,,
3,565,,,,1.6080427169799805,,,,
3,566,,,,1.4702157974243164,,,,
3,567,,,,1.5257070064544678,,,,
3,568,,,,1.6049095392227173,,,,
3,569,,,,1.8749041557312012,,,,
3,570,,,,1.5680532455444336,,,,
3,571,,,,1.6411421298980713,,,,
3,572,,,,1.6046078205108643,,,,
3,573,,,,1.4962263107299805,,,,
3,574,,,,1.582195520401001,,,,
3,575,,,,1.510153889656067,,,,
3,576,,,,1.4031577110290527,,,,
3,577,,,,1.5009249448776245,,,,
3,578,,,,1.4771032333374023,,,,
3,579,,,,1.6522066593170166,,,,
3,580,,,,1.3984839916229248,,,,
3,581,,,,1.4579377174377441,,,,
3,582,,,,1.5109058618545532,,,,
3,583,,,,1.570961356163025,,,,
3,584,,,,1.629426121711731,,,,
3,585,,,,1.682464838027954,,,,
3,586,,,,1.5664746761322021,,,,
3,587,,,,1.5420758724212646,,,,
3,588,,,,1.409281611442566,,,,
3,589,,,,1.5689623355865479,,,,
3,590,,,,1.475167989730835,,,,
3,591,,,,1.4240360260009766,,,,
3,592,,,,1.4598239660263062,,,,
3,593,,,,1.5905005931854248,,,,
3,594,,,,1.4833570718765259,,,,
3,595,,,,2.7929000854492188,,,,
3,595,,,,,0.8278480768203735,0.8278480768203735,1.183600902557373,1.183600902557373
3,595,1.2946401834487915,2.863792896270752,1.5810198783874512,,,,,
4,596,,,,1.4756660461425781,,,,
4,597,,,,1.3707184791564941,,,,
4,598,,,,1.4528262615203857,,,,
4,599,,,,1.4078840017318726,,,,
4,600,,,,1.3862669467926025,,,,
4,601,,,,1.3512372970581055,,,,
4,602,,,,1.5877189636230469,,,,
4,603,,,,1.3415744304656982,,,,
4,604,,,,1.507611632347107,,,,
4,605,,,,1.3679536581039429,,,,
4,606,,,,1.3030805587768555,,,,
4,607,,,,1.4000548124313354,,,,
4,608,,,,1.230132818222046,,,,
4,609,,,,1.4873021841049194,,,,
4,610,,,,1.4301669597625732,,,,
4,611,,,,1.5413498878479004,,,,
4,612,,,,1.5145303010940552,,,,
4,613,,,,1.3642750978469849,,,,
4,614,,,,1.478334903717041,,,,
4,615,,,,1.3109629154205322,,,,
4,616,,,,1.3390326499938965,,,,
4,617,,,,1.3732355833053589,,,,
4,618,,,,1.437076210975647,,,,
4,619,,,,1.3858858346939087,,,,
4,620,,,,1.4438031911849976,,,,
4,621,,,,1.3707221746444702,,,,
4,622,,,,1.4853163957595825,,,,
4,623,,,,1.4384522438049316,,,,
4,624,,,,1.4108258485794067,,,,
4,625,,,,1.4339323043823242,,,,
4,626,,,,1.3521593809127808,,,,
4,627,,,,1.4477543830871582,,,,
4,628,,,,1.487621784210205,,,,
4,629,,,,1.4695851802825928,,,,
4,630,,,,1.404029130935669,,,,
4,631,,,,1.5601571798324585,,,,
4,632,,,,1.4216532707214355,,,,
4,633,,,,1.485456109046936,,,,
4,634,,,,1.3514209985733032,,,,
4,635,,,,1.3544690608978271,,,,
4,636,,,,1.3784022331237793,,,,
4,637,,,,1.2999385595321655,,,,
4,638,,,,1.4275476932525635,,,,
4,639,,,,1.4533932209014893,,,,
4,640,,,,1.4195172786712646,,,,
4,641,,,,1.4307359457015991,,,,
4,642,,,,1.5197415351867676,,,,
4,643,,,,1.4231958389282227,,,,
4,644,,,,1.559165596961975,,,,
4,645,,,,1.470259666442871,,,,
4,646,,,,1.4701650142669678,,,,
4,647,,,,1.364379644393921,,,,
4,648,,,,1.4608732461929321,,,,
4,649,,,,1.5319637060165405,,,,
4,650,,,,1.3512259721755981,,,,
4,651,,,,1.3198084831237793,,,,
4,652,,,,1.5593268871307373,,,,
4,653,,,,1.2680072784423828,,,,
4,654,,,,1.3975242376327515,,,,
4,655,,,,1.4319201707839966,,,,
4,656,,,,1.4347137212753296,,,,
4,657,,,,1.3608744144439697,,,,
4,658,,,,1.414017677307129,,,,
4,659,,,,1.4032481908798218,,,,
4,660,,,,1.4224967956542969,,,,
4,661,,,,1.433260440826416,,,,
4,662,,,,1.4340943098068237,,,,
4,663,,,,1.4583500623703003,,,,
4,664,,,,1.364164113998413,,,,
4,665,,,,1.441762089729309,,,,
4,666,,,,1.2905471324920654,,,,
4,667,,,,1.4438247680664062,,,,
4,668,,,,1.2760229110717773,,,,
4,669,,,,1.3730981349945068,,,,
4,670,,,,1.3661513328552246,,,,
4,671,,,,1.4383772611618042,,,,
4,672,,,,1.2960094213485718,,,,
4,673,,,,1.3870856761932373,,,,
4,674,,,,1.4887025356292725,,,,
4,675,,,,1.3914841413497925,,,,
4,676,,,,1.4253418445587158,,,,
4,677,,,,1.4804775714874268,,,,
4,678,,,,1.3474807739257812,,,,
4,679,,,,1.337614893913269,,,,
4,680,,,,1.3528430461883545,,,,
4,681,,,,1.2776410579681396,,,,
4,682,,,,1.3930447101593018,,,,
4,683,,,,1.3253233432769775,,,,
4,684,,,,1.5283230543136597,,,,
4,685,,,,1.3778204917907715,,,,
4,686,,,,1.3545277118682861,,,,
4,687,,,,1.422248125076294,,,,
4,688,,,,1.4125964641571045,,,,
